member_id,uplift_score,rank
1659,0.07402873261207588,1947
5850,0.07401775677346317,1948
6597,0.07394479236793144,1949
9733,0.07390940099873278,1950
7113,0.07389433782794985,1951
2250,0.07389409839955918,1952
7970,0.07389395424512568,1953
3556,0.07389005184776914,1954
5139,0.07388196563002047,1955
9795,0.07387576126432482,1956
6593,0.07384981155167203,1957
1038,0.07382940554873857,1958
8675,0.07377723639860218,1959
2680,0.07375260995455452,1960
3021,0.07373247233782615,1961
6524,0.07372806716239855,1962
6640,0.0737215323837952,1963
5099,0.07371405897034311,1964
1931,0.0736214471707255,1965
8139,0.07358798481930096,1966
4181,0.07358114530283671,1967
1750,0.07357431453385088,1968
8149,0.07357281877825028,1969
2642,0.0735240106000617,1970
2335,0.07351950003294144,1971
591,0.07348717057157683,1972
7814,0.07347382656165091,1973
3129,0.07346995591001265,1974
6053,0.07344992077414231,1975
5361,0.07343514694067516,1976
5591,0.0734113865180932,1977
7208,0.07338124318569222,1978
8769,0.07338106223764185,1979
6701,0.07334320679467132,1980
8779,0.07334201457931244,1981
5841,0.07333803720412246,1982
2400,0.07333141911012175,1983
8331,0.0733205337056983,1984
3207,0.07330067622140785,1985
9142,0.07326611336338751,1986
1232,0.07323332161595933,1987
8781,0.07322140919870007,1988
6102,0.0731790221445826,1989
5683,0.07315096024582074,1990
5237,0.07314265258298802,1991
3352,0.07312030298793193,1992
2726,0.07311361827193058,1993
1360,0.07306474428217202,1994
8993,0.0730565393884563,1995
57,0.07303488073513748,1996
6757,0.07300033366839409,1997
8962,0.07299126661292543,1998
7283,0.07296077229616782,1999
6652,0.07294933874592341,2000
1942,0.07291866347866299,2001
1490,0.07291711519034438,2002
3003,0.07290633900485488,2003
8174,0.07289846972681302,2004
5484,0.07289553024592232,2005
742,0.07288815827385436,2006
1813,0.07287466394778641,2007
9737,0.07284252035512018,2008
8909,0.07284060352961125,2009
6295,0.07283598646941325,2010
9921,0.0728002331120764,2011
5962,0.07277946297186039,2012
7846,0.07274018047369252,2013
9883,0.07272674440599686,2014
8481,0.07272287272797245,2015
3668,0.07268875048943724,2016
7425,0.07268099868348105,2017
542,0.07266852189403056,2018
8044,0.0726425867317197,2019
7293,0.07263452526141662,2020
4586,0.07261863836196764,2021
2419,0.07260772744638255,2022
1789,0.07257994480328495,2023
9484,0.07257294761026412,2024
3333,0.0725605039005725,2025
2811,0.07255311462820901,2026
8712,0.07253291193641309,2027
7960,0.07250741559393198,2028
9159,0.07241814080148562,2029
5445,0.07240569353470067,2030
2204,0.07239721649158387,2031
2081,0.0723739269550519,2032
9300,0.07235042086338273,2033
3256,0.07234634913413895,2034
4095,0.0723385962879749,2035
794,0.0723330226818773,2036
9676,0.07229996722096932,2037
5971,0.07229613307887434,2038
4638,0.07228803870373646,2039
6873,0.07227971693630236,2040
2388,0.07227880314074553,2041
3432,0.07227693794026185,2042
9410,0.07227635404912292,2043
9504,0.07224697530665297,2044
2943,0.07224158287106192,2045
9365,0.07224044889778597,2046
2738,0.07223307727698414,2047
3879,0.07222337543524393,2048
8987,0.07222093909284732,2049
5287,0.0721870914140233,2050
7162,0.07217110564345397,2051
846,0.07215758910977305,2052
324,0.07206311741716181,2053
4747,0.07206160140877599,2054
5282,0.07205249973233108,2055
9059,0.07194014259396309,2056
5700,0.07193028598693901,2057
125,0.07192195644157573,2058
1689,0.07191607215037665,2059
3975,0.0718981532609076,2060
7278,0.07188482949237479,2061
1612,0.07185486855470252,2062
8332,0.07185481723151965,2063
3808,0.0718219567417111,2064
6449,0.07182171189016184,2065
7211,0.07182060606626023,2066
6550,0.07181417863836093,2067
9637,0.07181233988291041,2068
1161,0.07179651051308084,2069
1626,0.07178050553393994,2070
7097,0.0717159068901535,2071
5687,0.07171479629976496,2072
1982,0.07170024338848319,2073
2534,0.07165857160829414,2074
9389,0.07165340453420316,2075
3667,0.07163933336765288,2076
353,0.07163763526775446,2077
5364,0.07162574946163058,2078
6727,0.07159061567012834,2079
1314,0.07157110529524413,2080
2958,0.07156447376424346,2081
9271,0.07155736410097757,2082
528,0.07154382431130263,2083
5040,0.07151406658477438,2084
3543,0.07151058974689395,2085
6977,0.07149478050284153,2086
1001,0.07148413726286418,2087
3699,0.07147759023251254,2088
2375,0.07146614851529315,2089
1502,0.07141459107352499,2090
734,0.07141283450004543,2091
4689,0.07139566776773881,2092
4421,0.07138157863736139,2093
9470,0.07137218083605479,2094
6386,0.07136737728132564,2095
4544,0.07136397709097037,2096
6876,0.07135225388297389,2097
369,0.0713503129073566,2098
5979,0.07128030915298683,2099
1140,0.07127356362652748,2100
4610,0.0712705517616331,2101
9471,0.0712411079281614,2102
7378,0.07121260762739062,2103
335,0.07120854791560627,2104
5733,0.07120701376954963,2105
7755,0.0712052428572148,2106
3136,0.07119941068426128,2107
4935,0.07118557791945157,2108
3867,0.0711810818824633,2109
2248,0.07116753644233009,2110
8479,0.0711622046312792,2111
9642,0.07115871283753905,2112
1420,0.07112948179764667,2113
8737,0.07109433339441823,2114
538,0.07108931263592216,2115
861,0.07107235476731655,2116
2537,0.07106790848601774,2117
3059,0.07104997988204315,2118
2933,0.07104341196548541,2119
7073,0.07102671103455471,2120
7560,0.07102590515415569,2121
9578,0.07100843132322832,2122
7099,0.07093426875859449,2123
9923,0.07090014706319925,2124
8220,0.07089613257729771,2125
5053,0.07087874011128442,2126
2623,0.07087626820106563,2127
2410,0.07086763235060978,2128
1801,0.07086562559716941,2129
9474,0.07084811693405313,2130
5851,0.07084160752553498,2131
6006,0.0708361964182549,2132
7430,0.0708334298958373,2133
1980,0.07082568289405905,2134
1093,0.0708227331741258,2135
3715,0.07081673433886543,2136
5981,0.07080144684091011,2137
9599,0.0707962936031798,2138
3600,0.07079130983363102,2139
2101,0.07079097776176779,2140
6133,0.07077982708495673,2141
6585,0.0707491835476794,2142
7082,0.07073048840087365,2143
2220,0.07071648355205462,2144
2193,0.07068049426055972,2145
4812,0.0706590831423351,2146
4992,0.07065410329537947,2147
3229,0.07064864680165517,2148
6536,0.07063765523575471,2149
5834,0.07063585511852188,2150
4317,0.07063458491668417,2151
3124,0.0706213271153791,2152
2576,0.07060272273599799,2153
6109,0.07059118431831873,2154
421,0.07058183336311691,2155
8205,0.07057135305640155,2156
1469,0.07055949193097677,2157
4682,0.07054509617305738,2158
2751,0.07052031677552967,2159
9699,0.07051546672096504,2160
42,0.07051253151132442,2161
1319,0.07051086078892177,2162
2304,0.07049454496854585,2163
4301,0.07049443248231607,2164
9388,0.07049362663724612,2165
8337,0.07048412651646813,2166
9288,0.0704780893012234,2167
4768,0.07047288880620317,2168
9764,0.07045729926671923,2169
3749,0.07045580978705135,2170
1003,0.0704457889298995,2171
4174,0.07044490660856767,2172
9744,0.07044384423157946,2173
382,0.07044170252391835,2174
9324,0.07043241525204125,2175
5929,0.07042947607475969,2176
893,0.07042079940942031,2177
6123,0.07041868487086245,2178
2463,0.07038733450170753,2179
5103,0.07036271984064779,2180
8869,0.07035459327323412,2181
5075,0.07032345930906636,2182
9306,0.07030919367023275,2183
1846,0.07029608580687724,2184
1994,0.07029496695070575,2185
1167,0.07028058547353111,2186
5495,0.07023569403878605,2187
7024,0.07022500237022805,2188
5102,0.07021652039910564,2189
9572,0.07020466048695073,2190
9476,0.07015157282787154,2191
1969,0.07012686812228375,2192
534,0.07012205017700923,2193
8082,0.07005808791903745,2194
3411,0.07005451227029813,2195
777,0.07000976648678481,2196
8612,0.06999061215467456,2197
3486,0.06998574947198433,2198
6463,0.0699803300772246,2199
8609,0.06997182562130527,2200
8003,0.06996034907371479,2201
6857,0.06994243668172578,2202
6424,0.0699385374963043,2203
8226,0.06991219789061365,2204
9552,0.06985012823923142,2205
8054,0.06984812578963884,2206
9237,0.06983802267663664,2207
7380,0.06983545806681857,2208
9596,0.0698119097449238,2209
1368,0.06980560419358878,2210
8199,0.06978927058799961,2211
6106,0.06978155407124415,2212
7769,0.0697789003418281,2213
841,0.06976920736793907,2214
4791,0.06976034049549862,2215
1395,0.06974273789442981,2216
1373,0.0697393735021673,2217
2820,0.06973926899964411,2218
84,0.06971640977387494,2219
9294,0.06969781204013115,2220
4214,0.06966397894172055,2221
7832,0.06965164933223394,2222
6467,0.06962805007543382,2223
9668,0.069619997885986,2224
900,0.06961258286913424,2225
7973,0.06959760951561733,2226
7215,0.06958610385553482,2227
5017,0.069501017666114,2228
9738,0.0694874739243358,2229
8127,0.06946286154309261,2230
1307,0.0694500281586855,2231
827,0.06942354144037255,2232
442,0.0693637273212217,2233
8486,0.06935823875941516,2234
6228,0.06933090050613033,2235
3485,0.06931966063147865,2236
7420,0.06931776170338394,2237
7526,0.06929061237767731,2238
435,0.06928021996855893,2239
1970,0.0692773042280605,2240
5301,0.06927385897622601,2241
8920,0.06926516484548279,2242
9963,0.06923987495830453,2243
9048,0.06922762621954598,2244
6713,0.06922168766277698,2245
4798,0.0692045081571519,2246
7237,0.06915216612414643,2247
2584,0.06913056876041435,2248
8623,0.06912888153051372,2249
8374,0.0690766812638175,2250
80,0.06906108026422697,2251
7548,0.0690537422544415,2252
652,0.06904819310860721,2253
8380,0.06902838038523279,2254
5604,0.06902607894825868,2255
6832,0.06902016979851677,2256
8345,0.06899303209259916,2257
7224,0.06897806484977642,2258
1547,0.06891630969276458,2259
5618,0.06891062201204434,2260
6564,0.06887515133953764,2261
1263,0.0688686915354515,2262
661,0.06886069402930023,2263
7107,0.06884391988455119,2264
2184,0.06880685807783121,2265
7171,0.06878707904600911,2266
5319,0.06874146056616753,2267
7115,0.06870569858382325,2268
234,0.06868148843994021,2269
1265,0.06867099791833692,2270
8007,0.06866597959621584,2271
7353,0.06860739560995655,2272
6739,0.06853281984627368,2273
6648,0.06851267865239152,2274
6229,0.06844828867295738,2275
3373,0.06843886846606745,2276
8980,0.06843363653486623,2277
6007,0.06839841020963511,2278
4823,0.06838683931741202,2279
1415,0.06833407152230603,2280
9317,0.06829976308198998,2281
201,0.0682927483757036,2282
5802,0.06828025031476387,2283
8271,0.06824395167918818,2284
9938,0.06824383567724623,2285
8328,0.06822352394856446,2286
9360,0.06820685743205535,2287
5795,0.06819784288201752,2288
6459,0.0681907799767476,2289
649,0.06817805174768266,2290
7202,0.06816782818663514,2291
420,0.06814780319217811,2292
2826,0.06814547454519526,2293
549,0.0681433725810987,2294
2124,0.06813662791796526,2295
5179,0.0681296844115733,2296
4286,0.06812619730779629,2297
463,0.0681102916077645,2298
5384,0.06810912425848914,2299
5034,0.06808496464227337,2300
8285,0.06807862183746949,2301
5281,0.06807835255665895,2302
1047,0.06806178240172567,2303
6070,0.06806042210185603,2304
1989,0.06802147895670729,2305
1239,0.06800751722162834,2306
2477,0.06799471473841201,2307
6153,0.06798692120162375,2308
9249,0.06794188848373228,2309
1131,0.06793436871522901,2310
2331,0.06793244918744812,2311
3664,0.06791900481950008,2312
3832,0.06791857840163029,2313
388,0.06790558314764,2314
3583,0.06787540742241904,2315
9054,0.0678740691187738,2316
7821,0.06787291566080916,2317
2700,0.0678579858163616,2318
8863,0.06785205028266345,2319
2515,0.0678423614259488,2320
1638,0.06781967532064098,2321
8936,0.06781698156451327,2322
5944,0.06780770101751588,2323
650,0.06779418930923309,2324
7975,0.06773146469215119,2325
2915,0.06772544053693785,2326
8051,0.06771798897045189,2327
9899,0.06771238336492347,2328
3183,0.06769812510669881,2329
3630,0.06769589547425303,2330
6134,0.06756118070768025,2331
7174,0.06755875111847837,2332
93,0.0675574742477662,2333
5717,0.06755375476074021,2334
4273,0.06755014500411233,2335
7650,0.06750685476657475,2336
565,0.06750532544412358,2337
6955,0.06749674297929215,2338
138,0.0674772446745795,2339
2384,0.06747650716560027,2340
8379,0.06737117780900459,2341
6686,0.06734281271456344,2342
5417,0.06732491135226282,2343
2423,0.06730093385351371,2344
9862,0.06727056410830001,2345
26,0.06725666378529188,2346
5857,0.06722415551397737,2347
7168,0.06721834238662577,2348
2464,0.06719566860338155,2349
8578,0.0671840278441006,2350
4074,0.06717646650332698,2351
3809,0.06717547625250059,2352
5610,0.06716312646041794,2353
256,0.06709366846498593,2354
2742,0.06706971781691906,2355
5662,0.06704571241183394,2356
6366,0.06702376511481867,2357
7009,0.0670046585836771,2358
2430,0.06698691810972662,2359
3862,0.06697280979789283,2360
2209,0.06696547817523668,2361
4386,0.06695720465378285,2362
1630,0.06694882037744876,2363
5787,0.06694849204424524,2364
2644,0.06694433505565406,2365
4876,0.06691610475442511,2366
2455,0.06682195769011856,2367
2072,0.06679114290174182,2368
5779,0.06678657555414241,2369
83,0.06672341121203662,2370
2339,0.06669023362378557,2371
5565,0.06664738257889119,2372
3123,0.06662727116945694,2373
2311,0.06662634282884106,2374
5556,0.06657707682378267,2375
2837,0.06656373490434608,2376
1716,0.06653883349136624,2377
4619,0.06652962890876479,2378
3165,0.06650134355067533,2379
1438,0.06649434036741991,2380
3060,0.0664813560551279,2381
7487,0.0664561917861417,2382
9074,0.06644946481118141,2383
6285,0.06644915015710284,2384
9490,0.06642033817665466,2385
6335,0.06641385945819933,2386
9660,0.06640104434149469,2387
6261,0.06636374010343271,2388
6111,0.06634699175272474,2389
2267,0.06633050732173162,2390
2252,0.06632962716342439,2391
5911,0.06632397883910651,2392
1820,0.06631593532054236,2393
3357,0.06628065575889835,2394
4289,0.06627692134010693,2395
1394,0.06624371246997046,2396
7182,0.06621790789866971,2397
1411,0.06619099882052576,2398
997,0.06611779942218426,2399
6422,0.06611073452700889,2400
3033,0.06608927140675813,2401
8744,0.06604907229196749,2402
627,0.06603351024313847,2403
1191,0.06602185845066777,2404
2533,0.06601158032306642,2405
8253,0.06599053911538277,2406
4796,0.06596393562870528,2407
2395,0.06593825391943176,2408
5411,0.06593065643328438,2409
1738,0.06593048317575378,2410
6460,0.06592755859540816,2411
7139,0.06591311703698716,2412
1512,0.06588785624294985,2413
3922,0.06588776987159939,2414
7964,0.06588274039078146,2415
2938,0.0658772980029606,2416
2511,0.0658708679076504,2417
6767,0.06586964042665838,2418
4426,0.06585275486123399,2419
2010,0.06582388424766555,2420
8173,0.06581102379844872,2421
1550,0.06577872549151192,2422
9475,0.06577068024368549,2423
897,0.06574173900064045,2424
8635,0.06573200485693137,2425
3291,0.06573065178894205,2426
2588,0.06572306896503316,2427
9774,0.06572275628065175,2428
1008,0.06569796970008202,2429
7209,0.06568535674581477,2430
176,0.06568035228532965,2431
1,0.06567550743298967,2432
8721,0.06567031800291584,2433
1383,0.06566937753013924,2434
9767,0.06565848029419286,2435
1614,0.06563072231326528,2436
6881,0.06561285669634209,2437
8642,0.06559996970790982,2438
51,0.0655908423750482,2439
894,0.06557186895379652,2440
9820,0.0655632982284659,2441
6920,0.06555455101171032,2442
7978,0.06554811207291927,2443
8811,0.06552874633280148,2444
2353,0.06551386107223889,2445
8383,0.06550464061916145,2446
834,0.06550041370994225,2447
764,0.06549185288395482,2448
1402,0.06547502612657069,2449
2782,0.06545696387822836,2450
1044,0.0654036954978261,2451
7497,0.06537946262853966,2452
2098,0.06535833498915627,2453
4543,0.06534125583102468,2454
3506,0.0652725770538648,2455
5708,0.06522362663648718,2456
1601,0.06517395422410122,2457
6269,0.06517363549035271,2458
7148,0.06517084470661294,2459
6057,0.06512341743076128,2460
4594,0.06508275793813778,2461
5345,0.06508170703259486,2462
5385,0.06506719298442498,2463
1551,0.06506284884708552,2464
6639,0.06505744395269819,2465
5091,0.0650472179841009,2466
7683,0.06504077832055799,2467
74,0.06499433738339322,2468
1467,0.06498293982868913,2469
5218,0.06497523761141716,2470
3794,0.06497014626204284,2471
2748,0.06495021050030503,2472
5061,0.06493068551437514,2473
9544,0.06490288863975191,2474
8465,0.06486121615314233,2475
9978,0.06484948971827309,2476
9543,0.06484612565853826,2477
7110,0.06483009840459913,2478
4213,0.06481700385239919,2479
1901,0.0647926390076754,2480
8812,0.06477674530868427,2481
7199,0.06477668010855947,2482
3153,0.06477473760923114,2483
7210,0.06477092523579142,2484
3221,0.06477001896477302,2485
9538,0.06475723122901039,2486
7550,0.06472333502063321,2487
536,0.06471696431404322,2488
2572,0.0646980653979784,2489
8312,0.06461400205691492,2490
7552,0.06461352599589665,2491
4687,0.0646041641430769,2492
8289,0.06455882529111395,2493
5203,0.06452147575736183,2494
6504,0.0645035237665742,2495
7034,0.06448847466948399,2496
126,0.0644465723867409,2497
4084,0.06440656341235212,2498
6673,0.06438900797759145,2499
6516,0.06436893692381623,2500
5466,0.06436754989609306,2501
2524,0.06428657052206987,2502
6947,0.06428207029436045,2503
4334,0.06427451149475516,2504
6268,0.06426207421728758,2505
5373,0.06420776505030212,2506
6849,0.06419634187596873,2507
6788,0.06418942901397073,2508
2095,0.06417796633902473,2509
3423,0.06414088228981513,2510
6010,0.06409317853966878,2511
1287,0.06398595459979772,2512
6941,0.06389394214874572,2513
6910,0.06386406446061155,2514
6999,0.06385007878086241,2515
7408,0.06380636233993736,2516
7594,0.06380529082497172,2517
633,0.06377534648503624,2518
450,0.06376959936831317,2519
315,0.0637649792773467,2520
3877,0.0637188294647737,2521
6703,0.06371302761204345,2522
3061,0.06370472681863498,2523
690,0.06369546774785151,2524
5318,0.06368584531018506,2525
998,0.06366859152285609,2526
3945,0.0636660263533313,2527
7808,0.06365937254837753,2528
6475,0.06365928847388269,2529
9056,0.06357853357126159,2530
4622,0.06354114348784096,2531
5144,0.06349625334300113,2532
3098,0.06348928378760621,2533
7938,0.06348849868461198,2534
3785,0.06348138765477596,2535
8501,0.06345907836448467,2536
156,0.06344383992387392,2537
4641,0.06343469855430073,2538
4052,0.0634167891726028,2539
330,0.06340380053061584,2540
878,0.06339809731231721,2541
3482,0.06336902985598175,2542
9618,0.06335501546240796,2543
2286,0.0633313910976625,2544
1845,0.0632847552388573,2545
7311,0.06325749425604921,2546
5684,0.06325325720340413,2547
4558,0.06324720702250664,2548
5839,0.06316767494258924,2549
7176,0.06316684986358756,2550
8119,0.06316431209430651,2551
5614,0.06315162078457892,2552
9835,0.06315141760028842,2553
635,0.06313688182481375,2554
7725,0.06313295929712448,2555
249,0.06312872175744949,2556
9088,0.06312669374976926,2557
507,0.06311839863522095,2558
5927,0.06311220590430322,2559
1900,0.06310138739367804,2560
8825,0.06309742252654332,2561
1993,0.06309484914645352,2562
6996,0.06308826716833099,2563
5079,0.0630572604443641,2564
3601,0.06304269842566251,2565
1138,0.06304079351943837,2566
7940,0.06300265715791564,2567
8435,0.06299390553786799,2568
723,0.06295540236474584,2569
7385,0.06295407121011182,2570
8315,0.06293445073114684,2571
2598,0.06291411360515486,2572
1132,0.06290858613266587,2573
3029,0.06289288064973081,2574
5808,0.06289138398662103,2575
8659,0.06288669811627906,2576
5524,0.06286449277601652,2577
6291,0.0628589263971347,2578
5758,0.06285111286292616,2579
7152,0.06284771423544344,2580
8278,0.06283347918731996,2581
4192,0.0628286510361652,2582
9871,0.06282090961166581,2583
5155,0.062816148725228,2584
7995,0.06280854213454523,2585
8904,0.06280448792608034,2586
4657,0.06279707312132027,2587
8708,0.06277568908991632,2588
2647,0.0627635801956537,2589
9308,0.06276100775955484,2590
2040,0.06273859579886565,2591
3946,0.06272917522681815,2592
2529,0.06272662505667487,2593
5858,0.06271653091760554,2594
1053,0.06269399738716913,2595
9837,0.06269284941421138,2596
6668,0.06268396479460087,2597
7427,0.06268094140372599,2598
418,0.06266819993803785,2599
1022,0.0626659953215905,2600
1061,0.06265998978150322,2601
1165,0.06261838409182918,2602
3032,0.06261813749905959,2603
3674,0.0625741661173041,2604
3262,0.06254129159928434,2605
923,0.06251705535567897,2606
6592,0.06250154985942974,2607
7566,0.062494457432357986,2608
7887,0.062493860837646964,2609
3542,0.062463000473389374,2610
2025,0.06245545389625484,2611
170,0.06244243766816587,2612
2625,0.062438611900533514,2613
6861,0.062416731818391746,2614
531,0.06240772174505688,2615
5152,0.06240593466165828,2616
8141,0.06239179932086114,2617
6957,0.06232760200713783,2618
4417,0.06232250637426928,2619
4239,0.06231729429306038,2620
1273,0.062317148488603175,2621
5730,0.06228154616293219,2622
3625,0.062279765336639814,2623
8034,0.06226047102801474,2624
2249,0.062243859327717366,2625
8510,0.06223423356653329,2626
6655,0.06221819006033891,2627
5934,0.06220023618094561,2628
1616,0.06218799599538011,2629
1756,0.062176615596709534,2630
157,0.06214472675890048,2631
1882,0.062131227458708804,2632
951,0.062109312842484055,2633
9595,0.062099442754469325,2634
7276,0.062093083647609015,2635
461,0.062092285808420244,2636
4702,0.06203126897912725,2637
300,0.06202126971395966,2638
9984,0.062019112181281755,2639
7848,0.06201471576092904,2640
75,0.06199558323784171,2641
3157,0.06198093228424101,2642
4053,0.061947661043804,2643
9109,0.061928856475563065,2644
4843,0.06191809713721175,2645
2336,0.061897246198267586,2646
3428,0.06189437226454281,2647
8886,0.06185854044031214,2648
3695,0.06181782769111133,2649
660,0.06180857930117567,2650
6192,0.06178887297785962,2651
9620,0.06174234847604898,2652
8701,0.06168774186593984,2653
6922,0.06163525165193995,2654
4414,0.061630156722025764,2655
1768,0.06162004661945031,2656
383,0.06157897633978432,2657
9704,0.06156958608188978,2658
4338,0.061562292922315076,2659
4346,0.06155427724270912,2660
9428,0.06153786897422553,2661
9645,0.06153720208474611,2662
3260,0.06153718097191485,2663
7885,0.061536913242573044,2664
5462,0.06153469211476936,2665
6260,0.06152138207666924,2666
6130,0.061504363017025554,2667
8384,0.061504144421875295,2668
2319,0.06148129144726672,2669
975,0.06144461443768251,2670
5982,0.06141863054603719,2671
8140,0.061407550339063866,2672
6935,0.06139310104703832,2673
6022,0.06138780098758784,2674
2298,0.06138363895055182,2675
7364,0.0613735151441267,2676
354,0.06133770013009743,2677
8311,0.061310543196033795,2678
7831,0.061298269631887226,2679
8979,0.06127645239461221,2680
718,0.06125958970480083,2681
8142,0.06122590519945548,2682
5243,0.06121504305121228,2683
8087,0.06120673271076771,2684
2717,0.061203516508338385,2685
4580,0.06118808012330901,2686
6328,0.06116805365872502,2687
1445,0.06116024847162793,2688
260,0.061141787413107385,2689
5845,0.06111611600568867,2690
5594,0.061099939818602456,2691
3039,0.06109841357255641,2692
5773,0.06109329403905045,2693
4443,0.06108553256644633,2694
9135,0.06108044672973256,2695
9096,0.061069926207903136,2696
7720,0.06106698057250948,2697
6513,0.061061811414742095,2698
5469,0.061059282454499264,2699
7049,0.06105558918568377,2700
7325,0.061053710724092825,2701
3356,0.061053045283365526,2702
6306,0.06105298451301944,2703
831,0.06104536212042533,2704
6442,0.06103911935083928,2705
8444,0.06097377716673558,2706
1607,0.06095538944620699,2707
8269,0.060948157192399655,2708
5051,0.060943017970259084,2709
8392,0.06093335841347802,2710
6725,0.06092846508689115,2711
6548,0.060887510976230574,2712
6371,0.06087846542225922,2713
8634,0.06085436076931633,2714
8742,0.06083513803028906,2715
4146,0.060822671797036765,2716
1758,0.06077692415867808,2717
6514,0.060773133299086124,2718
2028,0.06075935906399277,2719
3013,0.06075013803954776,2720
8482,0.060735154574095895,2721
207,0.06073178012691394,2722
3748,0.06072684043268506,2723
2648,0.06070481839831565,2724
5159,0.060692616114165765,2725
1765,0.060675929129826445,2726
7950,0.06066313993261874,2727
7462,0.06064615963296438,2728
9587,0.06064240052493741,2729
6149,0.060616297368871974,2730
9878,0.06061622484215823,2731
2965,0.060614437310727964,2732
6367,0.06058368297661032,2733
5405,0.06056325893972303,2734
1264,0.0605472651388127,2735
6942,0.06052126413792619,2736
4187,0.06050273269936157,2737
6565,0.06048052164510076,2738
8927,0.06045209784926503,2739
6254,0.06042507394788271,2740
7251,0.06040446643885883,2741
6819,0.06040362453145309,2742
6704,0.060399851788304426,2743
484,0.06039327184636972,2744
8745,0.06034526866367185,2745
4937,0.060307545886676694,2746
3316,0.06029949304617982,2747
6375,0.060288879908508564,2748
3108,0.06026351054748652,2749
870,0.06025967044386432,2750
1180,0.060256550975061995,2751
7261,0.060239993773527845,2752
8168,0.06021947529902827,2753
7062,0.060212294134097344,2754
2067,0.06020566735286936,2755
9379,0.06019791468044977,2756
2435,0.06017447098354611,2757
2106,0.06016222125789872,2758
902,0.06012952475954769,2759
9501,0.06012652340048641,2760
5837,0.06012490609814669,2761
1000,0.06010330127312974,2762
444,0.06008729624820419,2763
6326,0.06008574788626653,2764
6554,0.06008048287382911,2765
561,0.060058950862438676,2766
8356,0.06005139682864169,2767
5153,0.06004973627156773,2768
5827,0.060025579505998294,2769
4578,0.060014969798473816,2770
9035,0.05999688876310133,2771
2822,0.0599937747027971,2772
7668,0.05998717161231748,2773
5231,0.05995052661452466,2774
3042,0.059942939939238826,2775
3117,0.05993200348220723,2776
3399,0.05991823101494331,2777
5957,0.059901286392591735,2778
4495,0.05989309130907028,2779
9591,0.05986120977688725,2780
6931,0.05984752493334311,2781
724,0.059824911620069254,2782
7951,0.05981512547457701,2783
9512,0.05980900365649544,2784
5424,0.05980897505926264,2785
8549,0.05980248570807073,2786
295,0.059800074704266515,2787
1958,0.059787730982984955,2788
4707,0.05976757902000496,2789
4420,0.05976659110901866,2790
165,0.059763929150382755,2791
8129,0.05974851479777532,2792
4592,0.059748061247487216,2793
4226,0.059724686865934296,2794
6549,0.05970921317730632,2795
6666,0.05968796236925816,2796
9023,0.05963680010889916,2797
9477,0.05962542133695248,2798
5624,0.05957134439639433,2799
1186,0.059538504589741414,2800
3684,0.05953656902271742,2801
6578,0.05951851285104737,2802
4975,0.059501701540475904,2803
8113,0.0594873990257459,2804
9605,0.05943150659890689,2805
3769,0.05939212368897129,2806
24,0.05936931055900602,2807
8455,0.05935233499176956,2808
7640,0.059331100952879634,2809
9930,0.05932718755427541,2810
8547,0.059272071249104996,2811
2398,0.05925145276129429,2812
5835,0.05918130145221989,2813
155,0.05911496858756993,2814
9194,0.05910129897736488,2815
3765,0.059098060114410655,2816
6356,0.05909590289266492,2817
3397,0.05907554185395597,2818
2322,0.0590714585498337,2819
2228,0.05902268777474362,2820
3046,0.05901190911436216,2821
2015,0.05900882414423669,2822
8808,0.059006529694988374,2823
3210,0.05895389877073226,2824
4129,0.058947579499777136,2825
4852,0.058934354497883146,2826
2179,0.058928567365822304,2827
3566,0.058896698759331234,2828
925,0.05888343472678764,2829
6965,0.05887798630315044,2830
5311,0.05883543635175836,2831
7022,0.05881995979716492,2832
1092,0.05881834771452343,2833
3349,0.058808669690736115,2834
2848,0.05879870556133632,2835
8756,0.05877231237004066,2836
8343,0.05875352279005347,2837
4820,0.05875261760134903,2838
419,0.058730864118094694,2839
814,0.058721985825578304,2840
8373,0.05871567522307253,2841
6348,0.05870109035783694,2842
7844,0.058683686705237936,2843
6743,0.05865007617226964,2844
8532,0.05864177310631036,2845
2140,0.05863759602838703,2846
4860,0.05863429375632334,2847
2357,0.058598137493174995,2848
6202,0.0585869871852176,2849
9617,0.05854365278589091,2850
891,0.058526003675015814,2851
7421,0.0585220734661453,2852
3618,0.05852142309413405,2853
6204,0.058519948284235346,2854
1984,0.05851866666571137,2855
6081,0.05851354218433824,2856
8530,0.058470945252515394,2857
3666,0.058444556653027224,2858
7576,0.05837970017423133,2859
4100,0.05833204947400522,2860
6231,0.05830983467004747,2861
5468,0.058308652944688455,2862
400,0.05827468156979926,2863
6918,0.058240218458016746,2864
8240,0.05823714302056898,2865
6511,0.05823435511726621,2866
7140,0.058223003275746144,2867
8027,0.058190728622050936,2868
615,0.05816621000185046,2869
4423,0.058129868114789485,2870
700,0.05811399674550077,2871
9380,0.05809301470166023,2872
7143,0.058082606701939266,2873
3489,0.05808225439202325,2874
9728,0.05807946598993746,2875
947,0.05804710429459686,2876
9515,0.05800564361322702,2877
2671,0.057937857526710546,2878
4314,0.0579338793982308,2879
4087,0.05792151431876885,2880
3050,0.05791024296887842,2881
1594,0.05789987630756388,2882
3034,0.05784400924627742,2883
9214,0.057830772548150666,2884
3536,0.05781683071457844,2885
